Make,Model,Price(usd),Range(miles)
GMC,Hummer EV,"$112,595",329
FORD,F-150 Lightning,"$55,974",240
RIVIAN,R1S,"$79,800",321
RIVIAN,R1T,"$74,800",328
AUDI,e-tron Sportback,"$75,195",225
AUDI,e-tron,"$71,995",226
PORSCHE,Taycan Cross Turismo,"$99,150",235
PORSCHE,Taycan Sport Turismo,"$137,450",233
AUDI,e-tron GT,"$106,395",238
PORSCHE,Taycan,"$88,150",209
JAGUAR,I-Pace,"$72,575",246
MERCEDES,EQS SUV,"$105,550",305
VOLVO,XC40 Recharge,"$54,645",223
BMW,iX,"$85,095",324
VOLVO,C40 Recharge,"$56,395",226
BMW,i7,"$120,295",318
CADILLAC,Lyriq,"$59,990",312
MAZDA,MX-30,"$34,695",100
AUDI,Q4 e-tron Sportback,"$59,395",242
GENESIS,GV60,"$60,415",248
GENESIS,Electrified G80,"$80,950",282
FORD,Mustang Mach-E,"$46,895",247
TESLA,Model X,"$109,990",351
AUDI,Q4 e-tron,"$50,995",265
MERCEDES,EQS,"$108,450",340
NISSAN,Ariya,"$43,190",304
SUBARU,Solterra,"$46,220",228
POLESTAR,2,"$49,800",270
VOLKSWAGEN,ID.4,"$40,290",209
BMW,i4,"$56,895",301
MINI,Hardtop Cooper SE,"$34,750",114
NISSAN,Leaf,"$29,135",149
KIA,Niro EV,"$39,550",253
HYUNDAI,Ioniq 5,"$41,450",303
CHEVROLET,Bolt EUV,"$28,795",247
KIA,EV6,"$48,700",310
TOYOTA,bZ4X,"$43,335",252
CHEVROLET,Bolt EV,"$27,495",259
HYUNDAI,Kona Electric,"$33,550",258
TESLA,Model S,"$94,990",405
TESLA,Model Y,"$53,490",330
TESLA,Model 3,"$43,990",272
LUCID,Air,"$89,050",425
